transaction_id,transaction_date,amount,customer_id,card_number,merchant,location,fraudulent
acdebf52-be09-4ada-bf77-235f6fa4fe1a,2024-05-21 23:25:17,412.7,42bd68f8-e054-4f14-b497-0fdcfef1edc3,3523046621387153,Garcia LLC,"Unit 8865 Box 4273
DPO AA 79883",0
64c47a67-ddf3-46f6-b4c9-ddfe7f73f073,2024-01-20 16:57:04,15.61,6193f301-4bfe-479a-824b-b633c758087f,3504287985988300,Clark PLC,"06367 Andrew Mill Apt. 246
New Natasha, CA 29890",0
687d24e7-3a8f-4d27-9f7a-cebe8783c68d,2024-04-05 22:51:33,70.85,d8bea44f-bb36-4c66-af3f-34dd349e35ed,213137976644750,Carpenter Inc,"76419 Santos Bypass Apt. 115
Gonzalezstad, PR 82018",0
1b229d8b-5f72-422d-a54b-3d7b52364795,2024-01-08 15:24:26,245.94,f935e7ab-3338-46e8-b357-75ee0d25dd56,4546599474427642,Hawkins Group,"5956 Vincent Spring Suite 566
Port Robert, WY 73865",0
625a38a3-759f-4260-9194-3266b49d440e,2024-01-17 23:23:42,899.39,60c8a4cc-6455-4f64-8b11-bb74517f25bf,4029079787526121,Walter Group,"9910 Weber Cape Suite 928
New Courtneyburgh, VT 97476",0
f0d4b4e7-83db-4aaf-bc25-ee5bf0bfe8c7,2024-06-07 23:15:43,393.82,33a54967-7929-4895-a33c-277fc0e695b7,4484974617683324,Frazier-Moore,"58364 Matthew Run
North Jamiechester, LA 30515",0
3d04a725-58ed-4d2f-acad-ab700c36c434,2024-07-08 08:53:16,790.95,53d8e324-4cac-4758-bfb5-aa2bb5f83ee7,340143776308600,Bryant-Young,"4878 Daniel Crest
Port Maryhaven, SD 43811",0
217bfb8a-230c-4e01-978c-d113e33eba30,2024-05-03 18:50:13,623.45,6e9638a8-c5d8-4c8c-ba0c-35596a72e99b,3508928155606422,Mccann PLC,"95248 Catherine Course
Adamsborough, NE 13157",0
2df20243-8b77-4205-9db1-79ec24687983,2024-02-05 16:06:08,965.14,2692c2fb-33f8-44b3-8312-14768bc76566,6011182388708836,Harris LLC,"2335 Sanford Crescent
Ryanland, DE 02989",0
9c7454fb-ba04-42d3-b40a-c7317199188a,2024-02-02 21:37:02,812.45,830bec79-589d-417e-a92e-3f2f50c94ac7,3586738500470175,"Juarez, Ramirez and Rowe","575 April Loop
Newmanchester, WA 60005",0
a4e3034a-4095-4190-9151-5874a233e38e,2024-02-04 04:24:02,304.15,e65f0740-639a-48f0-8c32-42b39d1e902d,341573804010696,Martin-Mayer,"7337 Robert Loop Suite 514
Kennethville, WV 28644",0
5fa12d86-59f0-48ad-afb2-0ca311f5c355,2024-05-08 03:28:59,477.97,41578825-3a5e-4c21-aa06-c150abeb8e21,377108956430421,Ross Group,"651 Robbins Curve
Port Christopherton, MA 12399",1
bb1366ec-de25-4e80-aebf-f079a1bc9e3c,2024-07-02 10:55:48,37.55,76bfdf92-9d34-482d-87fe-d5c80a9f6ee3,4662405407726373,"Castro, Brooks and Cook","Unit 5711 Box 1970
DPO AA 87905",0
40346de3-44de-439c-9e6e-a5a883056cda,2024-02-17 08:23:26,244.99,706b6652-e518-4939-a61b-583bb38f78bb,4227412636461,"Williams, Long and Brown","4289 Jackson Valleys Suite 566
Garzahaven, CA 74442",0
a80b85d7-7425-4123-8e26-d676e3cae058,2024-02-12 22:27:45,456.9,04c23ba6-dd1b-4d2e-a384-a57e5d401995,4489758648360694716,Gilbert Group,"259 Mcintosh Summit Apt. 196
Taylorton, AZ 18331",0
ac189a00-9086-4c9c-8231-c17b353c5dcd,2024-06-26 10:33:15,96.71,9accede3-c88e-4275-afcb-548ab39e8ef6,371876151760687,Knight Group,"261 Elizabeth Garden
Port Martha, NV 47685",0
8ceec7a7-a218-460e-80b9-d562af57be1f,2024-04-12 22:06:40,220.17,69604309-e75b-477f-b05a-f312c8ebdccc,213191892249681,Frye Group,"29714 Daniel Gateway Apt. 293
West Johnmouth, PA 98028",0
958d0523-4820-4aa8-80da-252aceca30af,2024-04-01 15:58:10,154.53,4b9ead6e-6120-4785-8cc1-a400e0789b7e,345297173281672,Mcdonald-Morales,"306 Tina Manor Apt. 262
Taylorfort, NY 37495",0
f1e81003-254b-4134-9048-22d72d545c91,2024-02-27 08:10:47,663.3,74b29ad2-d589-4f2d-86e2-85e0a5b91a29,4190245912327734,"Marks, Montgomery and Andrews","398 Christopher Ford Suite 235
Port Vickiburgh, IL 71330",0
9735c40f-a988-43dc-ba98-12ddcab4d95e,2024-01-10 03:43:13,493.49,95e36a8d-a4c2-49b9-a254-3a73e0bfa8fe,4432536647749517,Klein-Mclaughlin,"5237 Gould Mall Apt. 098
Owentown, ID 49424",0
548fd182-628e-43e7-9b20-cb135bc64412,2024-07-10 07:10:31,548.34,56bb4171-bac5-46cc-acf3-c35e5e7564c5,376124951740368,"Glenn, Jones and Smith","29365 Jones Dale
Port Randyville, OR 16445",0
9fe009f8-43d8-4394-9cc0-47b9a486043c,2024-05-03 07:58:04,289.42,ab4f19fb-531b-49ca-b72c-211d077dfeba,4420271722495935,"Perez, Smith and Brewer","383 Scott Circle
South Wendy, MT 98952",0
e46e0c31-e6aa-4d66-b113-7b16bc1ca1c1,2024-01-10 18:27:03,754.67,08ad8edd-b436-4e9c-adfd-dc31a38cc0ea,38215352241905,"Fox, Ayers and Porter","1290 Wright Viaduct Suite 694
Jasonmouth, NE 79326",0
b7e5ee69-9fd8-4d5c-a7ef-a86cf9eb0c19,2024-05-16 03:42:36,574.91,01588ee4-7d5b-428c-b313-6c10f2249328,3555936776507574,"Benson, Hogan and Peterson","0201 Edwards Mission Suite 261
Josephberg, NY 01971",0
a3e39fdd-33d2-420a-bfc1-d193e1e800b4,2024-05-24 11:59:17,549.73,764b6d4c-f8fe-4b25-b9b0-399439586150,180071224119647,Johnston-Sloan,"386 Bradley Common
New Robert, ND 72531",0
62bde2ee-066e-43c3-893e-af7bf4e169b6,2024-06-16 00:24:32,79.26,5f250840-c898-403e-a0c0-e9c27b1dc926,213126891997039,Diaz-White,"95834 Jones Vista Suite 159
West Pamelaville, CA 18175",0
85e460d7-7d6c-4013-8ec9-b3f2c2627477,2024-04-27 09:25:56,141.4,d8c86842-60f5-44ad-916b-1e09f1e61987,583409723074,Fernandez LLC,"7957 Hodge Knolls Apt. 151
East Shelby, MS 98013",0
51b738fa-261e-417b-b069-4c523a5360f8,2024-03-12 11:23:25,697.25,87e3114d-91c4-4a37-a1e5-3d2c8437bc95,3540695032034298,Nelson-Williams,"135 Singleton Springs Suite 395
Gonzalezside, WI 74506",0
84726aa9-90ad-4d84-b7bb-a535f12b1397,2024-07-04 22:53:14,98.97,5aef0ee8-0d34-4bb6-bbe4-2c51c1c30baa,30353102718845,Johnson-Davis,"63047 David Dale
Gileshaven, GU 07376",0
9510d4e4-aa9d-4ea8-a9b1-c4219ac5f1b7,2024-02-28 10:55:25,476.92,8c2d3ebf-c164-4ce6-be69-dbff7ed15526,3569769456522447,"Schmidt, Jensen and Paul","977 Davis Wells Apt. 904
North Danieltown, SD 54059",0
2702c134-4500-4337-a2da-dbe2904a5d68,2024-05-23 04:37:13,92.01,cb5e8e80-2f54-40e3-a643-89f245cdb9b2,4753105732358,Stewart-Novak,"75905 Long Tunnel Suite 944
Ronaldshire, KS 47651",0
5c01f82c-d341-4d53-ab5f-0ebfe05f6020,2024-02-02 20:18:52,946.98,99d64bb9-a755-4bc4-82a0-4415e98e9837,4361707919970747225,Hunt-Smith,"Unit 4515 Box 4437
DPO AP 76707",0
937cd3e2-d848-40b6-98dd-997b9cc897c4,2024-04-18 05:43:34,334.07,8818172e-5260-4136-8829-3526d5429a5c,4964875372685,Mitchell-Obrien,"7596 Michael Avenue
East Katherinefort, KY 42870",0
5e3927cf-81e5-4a5f-a672-1b488c745e29,2024-04-29 13:24:33,557.92,3dd0aa08-658e-4b16-acbf-2653d9ddf41b,6011555047134090,Yang-Owens,"80384 Jason Forges Apt. 946
East Melissaland, IN 16327",0
d99c3183-7e4f-4cc9-af0a-dafd53c7a7fb,2024-03-24 15:18:45,512.59,d74a711a-088f-4c90-b04e-d099a41f9ebd,675969431146,Silva-Kemp,"397 Diaz Loaf Suite 751
New Tiffany, MH 92265",0
4650e69e-ef12-4c61-a9c7-00e0309c6473,2024-06-23 06:25:34,139.66,800ab17e-16ab-4b80-b416-d0c6d6635dc6,4872096482033425862,Barber PLC,"528 Dawson Garden Suite 860
North Andrew, OH 73868",0
fcea47b6-f43c-4d03-8775-4d77d88220d2,2024-06-20 09:35:06,682.28,5f695a3f-f20e-4080-b635-c73153992cb6,4885532708073758,Miller-Chapman,"4096 Danielle Plain
Patriciaport, NM 90743",0
fcf72354-290a-4300-8a67-54f5ad1cd93f,2024-06-05 21:20:31,874.81,25b05180-d092-4022-9bb4-1322ad195151,639094279002,"Evans, Walker and Hardy","73195 Kimberly Circle
Lawrencemouth, MD 31104",0
0dbfcf79-4755-4030-b5ef-a5e0b4553423,2024-07-05 22:54:24,318.32,4a070bc9-182d-417b-b643-1a47f1e8f9bc,375454659719393,Hall PLC,"64375 Thomas Glens Suite 390
North Rachelfurt, OH 76080",0
57f381a9-a12d-4f1f-a1ad-d154d7605100,2024-04-18 20:57:49,360.43,9fed41c1-0a46-49de-a7df-26d964f9cb29,6011342531938959,Daniel LLC,"6762 Kristen Village Apt. 498
Tamaratown, HI 64653",0
6ef21549-accd-44f0-8ed9-fae977a1dd89,2024-02-27 08:31:44,704.1,948d05cc-1b0b-4a89-a465-5f60fa042be0,6011004973666593,"Price, Moss and Ramirez","72041 Morris Grove Apt. 452
Cherylfort, AL 90750",0
7b8ea49f-4fed-4adb-b487-cd05b9f63129,2024-03-14 16:15:25,133.86,36bb0358-b8eb-4b3c-b2e6-2713a706bcd4,3590967763448008,Johnson and Sons,"83361 Kimberly Trail
North Paulview, DE 02843",0
681526c1-9028-4e40-abc5-76ae524c640b,2024-03-02 11:08:12,512.94,d70d3ceb-15c2-4d1d-b1cc-608b5fd92d8d,6580189163397744,"Cervantes, Leon and Phillips","43821 Allison Common Suite 362
Michaelview, NE 56909",0
6eb7c1fa-7149-41a4-91c5-67543ec20e0d,2024-04-16 06:29:10,547.77,9639492f-e20f-4a25-87a6-92788220a539,675900879825,Johnston and Sons,"6345 Christopher Oval Apt. 236
Lake Sarahberg, LA 74082",0
9e6636ce-7b3a-4d01-abf1-ea2a37f5a3a6,2024-05-22 02:14:38,967.41,2e2ce54d-ab7e-4a58-8021-a29c0a52e1bd,4145173462822423,"Nguyen, Peterson and Greer","PSC 1461, Box 1679
APO AA 40366",0
6f2779fb-28c1-49a7-81c4-a53b6a76fbaa,2024-05-25 23:03:45,285.72,c50e3a78-8d6d-4f45-a5d1-b9e4b4e423bf,3548603552230066,"Johnson, Brown and Mason","Unit 8009 Box 2813
DPO AA 51001",1
e5a68233-b908-475b-b480-50f671c12270,2024-04-03 20:06:41,142.78,05d645a9-451f-450e-b54d-70799ce3cad4,4978119717095317,Williams-Thomas,"91415 Walsh Gateway Suite 779
North Julie, CO 37798",0
098a6dd8-3e02-4300-9063-17d57f05b64c,2024-02-19 10:00:19,992.63,1afb4b9c-a5d1-4c83-b387-a60bb938de60,4111009513100229388,Mitchell PLC,"335 Jose Key Apt. 370
Brianaview, MA 53721",0
17f861a5-9828-48ca-9b00-b582c012a246,2024-03-16 11:49:56,879.53,74eed1d6-a954-4463-8709-3d113ff81785,3508305212057701,Hall-Rivera,"1263 Alyssa Vista
East Andreashire, VI 36809",0
74259653-a262-4240-a618-f281ca1e4109,2024-04-15 15:17:32,775.75,561aaca0-9c29-4532-97cc-5ea557b512e0,3551112422501866,"Martin, Hubbard and Olson","945 Kathy Pass Apt. 287
Taylorfort, WA 46068",0
19d368ad-971b-40df-9db3-b76dc81a75e0,2024-03-11 23:54:57,332.68,73259e04-3418-4deb-85ad-289819fca448,38460687849382,Middleton PLC,"0816 Hancock Ridges Suite 706
Fitzpatrickmouth, NJ 19307",0
a013c78a-87fb-4aba-8a86-d10d89d0d649,2024-06-26 13:16:38,389.95,02c220cd-29a8-4576-9fca-7f8c658fb8bb,6502056052698885,Neal-Martin,"63190 Palmer Forks
Lake Alyssastad, NM 38624",0
9cd78eb0-1ca8-45b5-8cff-de32ba661d67,2024-06-02 04:27:09,561.0,6a73dd34-c64b-4c74-a1ac-55862ee53dcb,4005430048064279,"Reynolds, Beard and Garza","47414 Collin Bridge
South Billy, NM 20423",0
df397cb9-67be-48f1-890c-4fb2a2ff6e26,2024-05-16 11:55:15,311.26,d7c96539-a43f-45a5-8f31-3bf99c1893d3,4707808370015,Nicholson-Estes,"USCGC Hammond
FPO AE 02764",0
153669f1-df98-4a42-94d9-c1d4b05cf422,2024-04-07 05:40:57,704.15,ae98328f-b53d-407f-ac28-6dd228f79da8,30151312677557,Franklin-Lopez,"059 Butler Extensions
North Richardborough, IN 81966",0
9fffe9a4-fb14-4b39-8ca6-63f36d3b2b75,2024-05-28 07:33:33,378.31,41e4b421-97f6-41d9-be3a-12141ebcbf17,3512711605302618,Hernandez PLC,"1499 Victor Land Apt. 891
New Joshua, AR 74575",0
b278ca62-2add-40d6-a476-6bc17f900fd5,2024-07-06 20:28:32,154.15,ee330938-4cf2-4b45-ba45-03483bd03c92,3569131784196040,Castro Inc,"455 Ann Fort Apt. 761
North Erikborough, ME 52515",0
541c43c2-00d4-4d05-9a83-557eba68a37a,2024-05-29 08:20:39,889.31,68b41e99-5e16-4b98-a521-8293d851f08a,4669021049094808,Hicks-Underwood,"58635 Peter Port
Port Christopher, AR 25590",0
1c6afb50-279b-4770-b8da-fe94cc65254b,2024-05-08 07:25:31,777.09,44b19019-ab3d-4255-9f32-dca9ba953085,3555366434150338,"Blair, Weeks and Watson","770 Jeffrey Mount
Ruizville, MA 19911",0
55afaa73-0fd9-49ea-88c8-77aab92f8703,2024-05-30 12:50:23,222.14,dbd2584f-20ae-41c1-9a57-eac162068630,4969703647836,Salazar LLC,"74127 Miranda Drives Apt. 279
South Brian, DC 77243",0
accf92d7-c89e-4f36-b090-9af9931faebe,2024-03-31 08:08:42,871.34,31a984b8-e442-40e7-851c-32d7d8ca9bba,4381104767289714,Davis Ltd,"28412 Terrell Curve
Walkerfurt, WY 89899",0
f1536602-0b01-4894-96d7-d049d69ada63,2024-02-18 06:19:09,338.75,4e65c74b-b874-46b9-b095-1ac779f29b35,213165507132896,Sawyer-Thompson,"30628 John Extension Suite 327
Riosshire, SD 92054",0
2b1ed485-ccff-4def-91be-7d67db572212,2024-04-15 06:36:03,208.38,d75edd8e-41ba-4b7a-a898-c56bd045f624,371078497789682,Gilmore and Sons,"295 Emily Rapid Suite 613
Toddshire, PR 97394",0
7759e6ff-5995-448c-a472-8849c800c11c,2024-03-07 04:31:51,37.29,165285c7-2e8f-410a-b3b3-d7c2e4cd943b,3503737770612359,Lozano Group,"397 Andre Course Apt. 716
Hansonberg, TN 95048",0
0cb6b8b0-7c12-4ccd-96f8-c504302fb1f2,2024-01-26 07:26:26,602.41,a7ba7534-ec60-4478-b97f-3fa9ffc00532,344209070084183,"Young, Grant and Green","3921 Sullivan Points Suite 326
Lake Adam, ID 75631",0
236a94d8-5598-47fd-b7df-c56d84fd50f3,2024-05-07 07:03:52,455.81,e065dfda-8556-43dd-a188-1575cd1cae9e,3555550303414673,Jones-Martin,"8899 Regina Haven
Barrchester, IA 81096",0
568c50c4-2a51-40f3-8393-223d2fb547ef,2024-03-14 16:25:42,57.93,6c9bd13a-f96d-4ff2-817d-1703115ede6c,3519849525091474,Morales-Wheeler,"79112 Melissa Burg
East Erica, MP 46029",0
c8f748da-afed-4d0c-b4b5-b18aeda631b9,2024-04-23 02:25:00,897.13,9806dc6d-d37c-4850-a3bc-da49ce556159,30481978748925,"Johnson, Cole and Long","569 Christopher Estate Suite 196
Nicholefort, MT 95443",0
2f74e705-8cf0-4c79-a11d-d0e8b77bdb6e,2024-01-20 18:13:02,473.27,52ecb8c4-b916-467a-9c35-a939fac544b2,4839068675295741,"Lambert, Bush and Williams","965 Armstrong Club
Lake Kristin, AR 36537",0
88a105a8-3295-494d-a04e-b5d3479834d6,2024-05-28 01:00:47,997.04,cb59c96f-d6df-4e75-9b30-97fc2f5c3525,30473689623919,Moss Group,"38658 Kelly Islands Apt. 885
Stephaniemouth, GA 68285",0
c951332e-0932-4819-aa58-f61c13f642ba,2024-03-08 18:10:21,278.41,5e3519f4-8be3-49d0-a484-4029efd81336,675988836002,Hunter-Vega,"9136 Kent Street
Lake Sally, AS 69463",0
06544e28-0d6b-4cee-8818-f649b6dfa9f0,2024-04-24 04:34:54,210.91,284b8daf-b041-4400-bd0a-28e3200e38a9,676125801685,Smith Group,"7360 Amy Cliff Suite 614
Tammyhaven, WI 10068",0
bcd3c69a-f419-4f47-9a31-05b39dcc5b5d,2024-01-13 20:03:36,999.99,c3afee4c-44a2-4040-9e34-56cee0d875e9,4118953169825073,Kerr-Hines,"80187 Brandt Dale Suite 005
Brentshire, MP 06186",0
adc4852d-6a52-4a8c-959a-c9f0ce141fd5,2024-05-01 14:43:32,649.74,61fae6d6-c020-44ad-aca4-86eaad33a4a6,30207505460688,Riley Ltd,"9368 Gibson Shoal Apt. 765
Russellfort, CT 29762",0
4a8ef41c-bdf2-46e6-b5be-594ad6743d90,2024-05-12 09:45:08,975.35,950294ea-ed37-48ba-91e9-b429460a9f56,4071575521450004,"Cervantes, Taylor and Sullivan","43620 Jonathon Streets Suite 617
Kevinmouth, AR 28559",0
496f4c26-f181-4e90-9def-35ad5b80c98a,2024-02-20 08:23:06,980.29,1180951c-fde1-4d19-a44b-2f1a3961f66c,4067490680357,"Miranda, Farley and Brown","4526 Myers Squares Apt. 678
Brownstad, AK 37553",0
badc6091-95d7-4ab7-8ca2-98cdf49c1a45,2024-07-10 21:42:38,377.31,c23d979f-e926-49c9-bac6-caa99dc0a3bf,6011246139443496,Perez-Gonzalez,"09377 William Inlet Suite 441
South Cory, AR 67477",0
0993166f-de23-4114-840a-2bdd1b788b5d,2024-05-29 23:38:19,854.36,3c7cf0c0-1088-4cc1-892b-f76044ee56b1,3515610787951423,Torres Inc,"44430 Rivera Greens Apt. 455
New Tiffany, MS 18520",0
c3ee7bc9-bd43-4e2c-81f4-f3012fcadfe1,2024-02-29 20:15:54,196.34,a6780cb5-16db-40d1-8ffe-42e1743b205c,4736497773684478,Flowers PLC,"44457 Johnson Walk Suite 945
Adamshire, MS 35103",0
2acbe398-bfd2-4c5a-883c-07e523c27558,2024-02-22 06:54:19,466.94,5aef6525-a453-4272-b26d-37bacea20e99,4048088790115921922,"Griffin, Mitchell and Colon","4405 Angela Falls
Michelemouth, CA 64396",0
e25a908a-7672-44b2-adf2-913585c0cc65,2024-01-03 21:29:14,281.56,9ebd12d0-819b-45fd-86ad-df9e5667e10c,3525637443892749,Scott LLC,"604 Collins Mission
Deborahchester, NE 66677",0
84026306-64dc-447e-a37d-7f04bc728aa3,2024-01-17 08:31:17,464.26,b747547f-0dc7-44ea-969c-0efea31c2e5a,4807237529118403,Estes Ltd,"013 Joseph Heights Suite 512
Carolynville, NH 14272",0
df9a1e99-745f-4f5e-a20e-453c752342c4,2024-02-24 18:10:57,239.12,9096429b-072b-4b37-a50d-d7ccc2aa400f,4859887351140541319,Frazier-Wilson,"81497 Savannah Prairie Suite 834
New Nicholemouth, ME 25647",0
3a526a69-afb4-42d6-b6ae-1930e7688ad5,2024-05-20 08:59:28,166.12,a0038e80-4f2c-4c90-a988-004d8a4004dc,2720458363036885,"Cummings, Bell and Avila","27235 Anthony Bridge
Hallstad, MS 52355",0
8e6aca2e-951f-4019-ab37-de81b31b94e6,2024-01-06 06:44:12,809.72,03294042-50ac-4beb-a13d-51c8f5fbcfce,2227023783667269,"Rogers, Lucas and Le","773 Robert Estates
West Ann, FL 48768",0
cc3bd215-6cf5-4f27-8dc6-fdf8d0f72fe3,2024-03-25 02:25:05,123.9,51594728-97ce-45e1-96fa-96af07148b3b,4124596235189990,"Jackson, Freeman and Jones","648 Joshua Pike Apt. 260
Kimfurt, GA 98597",0
ede730e5-62c7-4599-8651-e14712c1531f,2024-03-02 05:51:52,860.6,fe6b8c74-13b8-4076-bb56-b92627e3e10b,3573159328101717,"Schneider, Farmer and Wang","8357 Garcia Lodge
New Elizabeth, MH 26719",0
a53ed443-c10e-4277-a3ea-bd95227538a5,2024-02-14 10:56:38,943.49,303d8333-34cb-4f58-8716-73a56a4cf633,6504144180607883,"Jones, Smith and Wilcox","PSC 2330, Box 6278
APO AP 20260",0
5a01f7da-21bd-446b-aaff-aa3b292fbcd0,2024-02-08 22:01:51,240.51,ed243004-b125-4bbf-b364-0e723b8d9b25,2296430515811758,"Cordova, Middleton and Allison","USNV Fry
FPO AA 67337",0
82951081-4847-4d79-a1d4-1c6eabf09f72,2024-07-05 21:37:48,673.92,06e4a546-1565-406a-b1a5-e4770d11480e,30205724361653,"Perez, Villanueva and Martinez","93976 Booth Ferry
Millerchester, FM 44171",0
79741b53-c513-4310-ad2b-2bd2676713fd,2024-07-01 15:23:00,596.48,e6de3f49-7c4b-47f6-ba96-812bc95c7cec,4554030069027219915,Rosales-Harvey,"91920 Gregory Junctions Suite 077
Port Jesse, WY 55919",0
923a0e50-946a-4d92-a32d-1c847ff27c89,2024-03-17 06:04:02,152.82,4bcc819f-0806-4fb4-a22a-583bb4918583,4896071684150,"Whitaker, Kim and Turner","81351 Foster Street Apt. 761
Port Kathybury, DC 49490",0
92e587aa-0518-448c-a1cf-e576427e4e53,2024-06-23 04:34:11,793.06,78ca8162-46f8-4340-92c4-2bf9f79a73ce,4141689112512,Allen-Stafford,"59117 Anthony Cliffs
Smithland, ID 21364",0
d311c7c4-25f6-4b1a-806d-cea1cf9151d4,2024-06-18 21:46:14,744.19,c021fe31-eb81-4613-be81-659a6c365bf7,3579772623873063,Liu-Porter,"PSC 8461, Box 2129
APO AA 87913",0
9d20ba35-01b8-4a02-946a-87b075fcc2b1,2024-05-19 20:05:57,889.08,ff05eed2-ac16-4d96-b541-9691fd5bf75a,4366958753511393495,Rodriguez PLC,"778 Whitney Skyway Suite 278
Mckenziebury, FM 09453",0
afcf178b-b839-4fe5-80a9-7a62cbfc1475,2024-05-28 14:20:17,66.2,7cb16a10-3744-40d8-ba03-0ad125c875b0,3590462263314256,"Baird, Pearson and Smith","351 Cole Fork Suite 149
Lake Mitchellmouth, TN 28030",0
535b706b-ce44-48ed-ac0b-e41861fa516e,2024-06-28 22:03:54,634.94,22a9c065-55c1-4a5b-ad0b-9987d79a2025,376739083145341,"Bryant, Brown and Armstrong","058 Hall Plain
West Devinfurt, WV 80155",0
5cb1043e-f0ba-48f1-8cce-7eb10c54f279,2024-06-10 13:44:04,982.23,fbf49a3f-d7ed-46e6-af65-5cd5da31b806,5197376550628123,"Cain, Pham and Love","7149 Linda Junctions
East Stephaniefurt, MP 27510",0
c8249a7b-dfbd-4117-b0c0-c1534e3c8dec,2024-03-31 17:27:26,893.68,ca6939d5-0884-47f8-ae85-ae7ad778be96,4543829114300971,"Jones, Garner and Salas","53444 Palmer Avenue Apt. 514
West Christineview, PA 70164",0
2dbeecdd-5b78-4222-b62f-2224e5994322,2024-02-21 13:54:49,959.78,4f5f7252-8f71-4913-b4d8-38d32d6244eb,6011413266810703,Clark LLC,"47653 Cardenas Road
Port Troy, IL 80961",0
27612aae-f098-4c43-b5fb-0fc624a18128,2024-02-22 19:15:15,900.75,6c4d8026-74f0-46fa-aff1-1aa5089d3d55,4280491808093516,Cole-Jimenez,"690 Hubbard Inlet
North Mia, SD 21863",0
c139465e-07fe-41bf-9fcf-2cb0f5bf4571,2024-06-21 14:34:40,684.85,59fdf967-86ba-4980-958f-b54140357031,36094236946266,Cordova PLC,"79796 Gutierrez Lights
South Richard, OK 86627",0
d457df89-ef42-461f-a61b-b8a755e69386,2024-05-15 01:22:42,799.49,79aa46bb-05ed-4d14-aecd-f11c4b363bc9,38998613865055,Lyons-Arnold,"96939 Hernandez Ridges
Michellemouth, MT 15214",0
1394d256-0487-4d26-abfc-135157c2f385,2024-02-06 19:53:59,206.65,c532c89a-76d2-46e7-8521-e8d8e4b36a04,30280832308813,Brown Ltd,"8017 Adrian Rest
Terryburgh, AK 30945",0
b2e9efd2-3609-432a-932a-b1d5c3b94249,2024-07-07 18:06:10,23.52,b7d295aa-02a9-44d3-a0e0-9db848f44db0,4999859298191,Bowman Inc,"3710 Mora Rapids Suite 919
West Anthonystad, NC 53151",0
1311502e-8292-4c92-ae6d-e8275edd4306,2024-05-10 23:39:22,825.43,d5c5da78-3f73-4c3e-951c-187bf74d3497,2473309590662093,Molina PLC,"67571 Harper Village Suite 626
East Courtneyton, NJ 61627",0
25cbc445-2a9a-4dc5-81a2-f221ddff9ba4,2024-06-26 11:51:22,720.64,cace32ed-6134-4464-af2a-73c614c3ee0c,342305415711837,"Wood, Scott and Baker","9377 Kevin Light
Elizabethburgh, MA 89084",0
697a257c-0ab2-407a-9646-1acd301474b9,2024-01-09 16:03:13,977.28,77a097ab-e39e-455b-adc8-f54072dbf4c5,4169340023086647,Bright-Mueller,"55308 Traci Port Suite 152
Carolview, AZ 40820",0
cfdedef7-3806-4b32-beac-0db399cdd822,2024-03-05 04:46:54,212.79,4f6af9fb-54f6-4cb5-b51b-0324473e2159,060412234555,"Pham, Moran and Garcia","00780 Cain Roads Suite 905
Lake Katelynport, CA 56475",0
a5ccdf0d-8d53-40fb-a288-0973f9ae6cca,2024-03-11 05:03:02,199.21,e9209904-4777-48fd-9c01-3ba3443ebed0,4435894051380502,"Cohen, Rubio and Orr","4993 Theresa Cape
West Williambury, NE 38684",0
156baaf5-1bd8-470a-abdc-00e403f41878,2024-03-09 19:35:59,827.43,fe71d44f-b2ba-4710-9f70-d9bd492a0116,585373651710,Anderson-Moore,"350 Ryan Route Suite 666
Lake Brandybury, MA 72150",0
5b462f5d-1f54-48b0-8dd8-a278bec95a6e,2024-01-05 14:58:41,201.02,8c234860-8fa6-4499-95b2-bbaf2c4d094e,30212943767553,"Burgess, Smith and Hamilton","9825 Elizabeth Forges Apt. 345
North Monica, ND 92290",0
d8ef127a-aa2a-44fc-bf00-db9b5b676066,2024-05-03 16:14:33,985.14,5b91ea2a-8e0d-4b35-98a3-d1ba9e0d44cc,340214073429165,Mitchell-Fleming,"188 Sarah Shores Apt. 565
Wesleyview, VT 37641",0
28c3325f-93b4-459c-a8bf-913bde2d8960,2024-01-19 09:13:40,640.51,8b70f253-b0af-46bc-afad-ff250f06807e,6011676127801786,Holt-Santos,"3897 Ronald Mission
Williamstad, RI 64614",0
534700bc-a545-4dcc-8e92-c712dbd4d7dc,2024-06-15 14:57:14,183.63,4eb6d963-ddb2-4cad-89e6-62b60c12c1fc,4233835318265246,"Cooper, Morales and Boone","9560 Robert Oval Apt. 898
Nathanielchester, SC 44777",0
339382a8-8732-44de-b06c-eb323077d474,2024-02-26 10:26:48,192.39,c8dad4c9-6df2-4850-a469-bed08e4cdd54,4005800911011670374,Cole Inc,"09502 Meyer Mall Suite 778
Hernandezhaven, CT 56645",0
d8b6c71c-f8b4-4e14-9dad-887504471413,2024-07-09 23:25:38,617.76,d5bf17e2-9749-4cbf-8ff4-9c8d06744773,4094494471299341,Gutierrez-Baxter,"40848 Brian Heights Apt. 323
Michaelville, DC 68864",1
687fc6ca-3bfd-41f3-abd8-b941ef13e320,2024-05-31 01:56:39,253.57,5f62dc90-7b56-4020-b0ff-d832a4a6c31e,379750868732788,Rivers-Blair,"13880 Brenda Court Apt. 436
Port Larry, DE 36279",0
